Video ID,Code,English title,Vietnamese title,Turn,Speaker,English,Vietnamese,EN words,Line key,Image file,,English display,Vietnamese display,English voice,Vietnamese voice,Reflex role,Speaker sex,Language flow,Voice mapping,On-screen labels,Render order,Reflex rule
117,DGE0117,Numbers 21–100 and larger numbers: teen and ty endings,Số 21–100 và số lớn hơn: đuôi teen và ty,9,Mia,Good; Keep every sound in teen and ty endings clear.,Tốt; Hãy phát âm rõ từng âm trong đuôi teen và ty.,10,DGE0117_L09,DGE_MODULE_M12_PORTRAIT_9X16.jpg,,TIẾNG ANH: Good; Keep every sound in teen and ty endings clear.,TIẾNG VIỆT: Tốt; Hãy phát âm rõ từng âm trong đuôi teen và ty.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
117,DGE0117,Numbers 21–100 and larger numbers: teen and ty endings,Số 21–100 và số lớn hơn: đuôi teen và ty,10,Ben,I will not hurry through teen and ty endings.,Mình sẽ không nói vội khi luyện đuôi teen và ty.,9,DGE0117_L10,DGE_MODULE_M12_PORTRAIT_9X16.jpg,,TIẾNG ANH: I will not hurry through teen and ty endings.,TIẾNG VIỆT: Mình sẽ không nói vội khi luyện đuôi teen và ty.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
117,DGE0117,Numbers 21–100 and larger numbers: teen and ty endings,Số 21–100 và số lớn hơn: đuôi teen và ty,11,Mia,Say teen and ty endings again at normal speed.,Hãy nói lại đuôi teen và ty với tốc độ bình thường.,9,DGE0117_L11,DGE_MODULE_M12_PORTRAIT_9X16.jpg,,TIẾNG ANH: Say teen and ty endings again at normal speed.,TIẾNG VIỆT: Hãy nói lại đuôi teen và ty với tốc độ bình thường.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
117,DGE0117,Numbers 21–100 and larger numbers: teen and ty endings,Số 21–100 và số lớn hơn: đuôi teen và ty,12,Ben,I can say teen and ty endings at normal speed.,Mình có thể nói đuôi teen và ty với tốc độ bình thường.,10,DGE0117_L12,DGE_MODULE_M12_PORTRAIT_9X16.jpg,,TIẾNG ANH: I can say teen and ty endings at normal speed.,TIẾNG VIỆT: Mình có thể nói đuôi teen và ty với tốc độ bình thường.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
117,DGE0117,Numbers 21–100 and larger numbers: teen and ty endings,Số 21–100 và số lớn hơn: đuôi teen và ty,13,Mia,Look away and remember teen and ty endings.,Hãy nhìn chỗ khác và nhớ lại đuôi teen và ty.,8,DGE0117_L13,DGE_MODULE_M12_PORTRAIT_9X16.jpg,,TIẾNG ANH: Look away and remember teen and ty endings.,TIẾNG VIỆT: Hãy nhìn chỗ khác và nhớ lại đuôi teen và ty.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
117,DGE0117,Numbers 21–100 and larger numbers: teen and ty endings,Số 21–100 và số lớn hơn: đuôi teen và ty,14,Ben,I remember teen and ty endings without reading it.,Mình nhớ đuôi teen và ty mà không cần nhìn chữ.,9,DGE0117_L14,DGE_MODULE_M12_PORTRAIT_9X16.jpg,,TIẾNG ANH: I remember teen and ty endings without reading it.,TIẾNG VIỆT: Mình nhớ đuôi teen và ty mà không cần nhìn chữ.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
117,DGE0117,Numbers 21–100 and larger numbers: teen and ty endings,Số 21–100 và số lớn hơn: đuôi teen và ty,15,Mia,Start teen and ty endings with a calm voice.,Hãy bắt đầu đuôi teen và ty bằng giọng bình tĩnh.,9,DGE0117_L15,DGE_MODULE_M12_PORTRAIT_9X16.jpg,,TIẾNG ANH: Start teen and ty endings with a calm voice.,TIẾNG VIỆT: Hãy bắt đầu đuôi teen và ty bằng giọng bình tĩnh.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
117,DGE0117,Numbers 21–100 and larger numbers: teen and ty endings,Số 21–100 và số lớn hơn: đuôi teen và ty,16,Ben,My voice stays calm during teen and ty endings.,Giọng mình vẫn bình tĩnh khi nói đuôi teen và ty.,9,DGE0117_L16,DGE_MODULE_M12_PORTRAIT_9X16.jpg,,TIẾNG ANH: My voice stays calm during teen and ty endings.,TIẾNG VIỆT: Giọng mình vẫn bình tĩnh khi nói đuôi teen và ty.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
117,DGE0117,Numbers 21–100 and larger numbers: teen and ty endings,Số 21–100 và số lớn hơn: đuôi teen và ty,75,Mia,You have now finished “Numbers 21–100 and larger numbers: teen and ty endings” successfully.,Bạn đã hoàn thành tốt bài “Số 21–100 và số lớn hơn: đuôi teen và ty”.,15,DGE0117_L75,DGE_MODULE_M12_PORTRAIT_9X16.jpg,,TIẾNG ANH: You have now finished “Numbers 21–100 and larger numbers: teen and ty endings” successfully.,TIẾNG VIỆT: Bạn đã hoàn thành tốt bài “Số 21–100 và số lớn hơn: đuôi teen và ty”.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
117,DGE0117,Numbers 21–100 and larger numbers: teen and ty endings,Số 21–100 và số lớn hơn: đuôi teen và ty,76,Ben,I am proud to finish “Numbers 21–100 and larger numbers: teen and ty endings” today.,Mình rất vui vì hoàn thành bài “Số 21–100 và số lớn hơn: đuôi teen và ty” hôm nay.,16,DGE0117_L76,DGE_MODULE_M12_PORTRAIT_9X16.jpg,,TIẾNG ANH: I am proud to finish “Numbers 21–100 and larger numbers: teen and ty endings” today.,TIẾNG VIỆT: Mình rất vui vì hoàn thành bài “Số 21–100 và số lớn hơn: đuôi teen và ty” hôm nay.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
118,DGE0118,Numbers 21–100 and larger numbers: listen and repeat larger numbers,Số 21–100 và số lớn hơn: nghe và lặp lại số lớn,1,Mia,"Hello, Ben; Today’s lesson is “Numbers 21–100 and larger numbers: listen and repeat larger numbers”.",Chào Ben; Bài học hôm nay là “Số 21–100 và số lớn hơn: nghe và lặp lại số lớn”.,16,DGE0118_L01,DGE_MODULE_M12_PORTRAIT_9X16.jpg,,"TIẾNG ANH: Hello, Ben; Today’s lesson is “Numbers 21–100 and larger numbers: listen and repeat larger numbers”.",TIẾNG VIỆT: Chào Ben; Bài học hôm nay là “Số 21–100 và số lớn hơn: nghe và lặp lại số lớn”.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
118,DGE0118,Numbers 21–100 and larger numbers: listen and repeat larger numbers,Số 21–100 và số lớn hơn: nghe và lặp lại số lớn,2,Ben,"Hello, Mia; I am ready for “Numbers 21–100 and larger numbers: listen and repeat larger numbers”.",Chào Mia; Mình đã sẵn sàng học “Số 21–100 và số lớn hơn: nghe và lặp lại số lớn”.,17,DGE0118_L02,DGE_MODULE_M12_PORTRAIT_9X16.jpg,,"TIẾNG ANH: Hello, Mia; I am ready for “Numbers 21–100 and larger numbers: listen and repeat larger numbers”.",TIẾNG VIỆT: Chào Mia; Mình đã sẵn sàng học “Số 21–100 và số lớn hơn: nghe và lặp lại số lớn”.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
118,DGE0118,Numbers 21–100 and larger numbers: listen and repeat larger numbers,Số 21–100 và số lớn hơn: nghe và lặp lại số lớn,3,Mia,Listen first; Our key language is listen and repeat larger numbers.,Hãy nghe trước; Nội dung chính là nghe và lặp lại số lớn.,11,DGE0118_L03,DGE_MODULE_M12_PORTRAIT_9X16.jpg,,TIẾNG ANH: Listen first; Our key language is listen and repeat larger numbers.,TIẾNG VIỆT: Hãy nghe trước; Nội dung chính là nghe và lặp lại số lớn.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
118,DGE0118,Numbers 21–100 and larger numbers: listen and repeat larger numbers,Số 21–100 và số lớn hơn: nghe và lặp lại số lớn,4,Ben,I am listening carefully to listen and repeat larger numbers.,Mình đang nghe kỹ nghe và lặp lại số lớn.,10,DGE0118_L04,DGE_MODULE_M12_PORTRAIT_9X16.jpg,,TIẾNG ANH: I am listening carefully to listen and repeat larger numbers.,TIẾNG VIỆT: Mình đang nghe kỹ nghe và lặp lại số lớn.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
118,DGE0118,Numbers 21–100 and larger numbers: listen and repeat larger numbers,Số 21–100 và số lớn hơn: nghe và lặp lại số lớn,5,Mia,Please hear listen and repeat larger numbers one more time.,Hãy nghe nghe và lặp lại số lớn thêm một lần nữa.,10,DGE0118_L05,DGE_MODULE_M12_PORTRAIT_9X16.jpg,,TIẾNG ANH: Please hear listen and repeat larger numbers one more time.,TIẾNG VIỆT: Hãy nghe nghe và lặp lại số lớn thêm một lần nữa.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
118,DGE0118,Numbers 21–100 and larger numbers: listen and repeat larger numbers,Số 21–100 và số lớn hơn: nghe và lặp lại số lớn,6,Ben,"For listen and repeat larger numbers, i can hear the key language clearly.","Với nghe và lặp lại số lớn, mình có thể nghe rõ nội dung chính.",13,DGE0118_L06,DGE_MODULE_M12_PORTRAIT_9X16.jpg,,"TIẾNG ANH: For listen and repeat larger numbers, i can hear the key language clearly.","TIẾNG VIỆT: Với nghe và lặp lại số lớn, mình có thể nghe rõ nội dung chính.",en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
118,DGE0118,Numbers 21–100 and larger numbers: listen and repeat larger numbers,Số 21–100 và số lớn hơn: nghe và lặp lại số lớn,7,Mia,Now say listen and repeat larger numbers slowly with me.,Bây giờ hãy nói chậm nghe và lặp lại số lớn cùng mình.,10,DGE0118_L07,DGE_MODULE_M12_PORTRAIT_9X16.jpg,,TIẾNG ANH: Now say listen and repeat larger numbers slowly with me.,TIẾNG VIỆT: Bây giờ hãy nói chậm nghe và lặp lại số lớn cùng mình.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
118,DGE0118,Numbers 21–100 and larger numbers: listen and repeat larger numbers,Số 21–100 và số lớn hơn: nghe và lặp lại số lớn,8,Ben,I will say listen and repeat larger numbers slowly and clearly.,Mình sẽ nói nghe và lặp lại số lớn chậm và rõ.,11,DGE0118_L08,DGE_MODULE_M12_PORTRAIT_9X16.jpg,,TIẾNG ANH: I will say listen and repeat larger numbers slowly and clearly.,TIẾNG VIỆT: Mình sẽ nói nghe và lặp lại số lớn chậm và rõ.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
118,DGE0118,Numbers 21–100 and larger numbers: listen and repeat larger numbers,Số 21–100 và số lớn hơn: nghe và lặp lại số lớn,9,Mia,Good; Keep every sound in listen and repeat larger numbers clear.,Tốt; Hãy phát âm rõ từng âm trong nghe và lặp lại số lớn.,11,DGE0118_L09,DGE_MODULE_M12_PORTRAIT_9X16.jpg,,TIẾNG ANH: Good; Keep every sound in listen and repeat larger numbers clear.,TIẾNG VIỆT: Tốt; Hãy phát âm rõ từng âm trong nghe và lặp lại số lớn.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
118,DGE0118,Numbers 21–100 and larger numbers: listen and repeat larger numbers,Số 21–100 và số lớn hơn: nghe và lặp lại số lớn,10,Ben,I will not hurry through listen and repeat larger numbers.,Mình sẽ không nói vội khi luyện nghe và lặp lại số lớn.,10,DGE0118_L10,DGE_MODULE_M12_PORTRAIT_9X16.jpg,,TIẾNG ANH: I will not hurry through listen and repeat larger numbers.,TIẾNG VIỆT: Mình sẽ không nói vội khi luyện nghe và lặp lại số lớn.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
118,DGE0118,Numbers 21–100 and larger numbers: listen and repeat larger numbers,Số 21–100 và số lớn hơn: nghe và lặp lại số lớn,11,Mia,Say listen and repeat larger numbers again at normal speed.,Hãy nói lại nghe và lặp lại số lớn với tốc độ bình thường.,10,DGE0118_L11,DGE_MODULE_M12_PORTRAIT_9X16.jpg,,TIẾNG ANH: Say listen and repeat larger numbers again at normal speed.,TIẾNG VIỆT: Hãy nói lại nghe và lặp lại số lớn với tốc độ bình thường.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
118,DGE0118,Numbers 21–100 and larger numbers: listen and repeat larger numbers,Số 21–100 và số lớn hơn: nghe và lặp lại số lớn,12,Ben,I can say listen and repeat larger numbers at normal speed.,Mình có thể nói nghe và lặp lại số lớn với tốc độ bình thường.,11,DGE0118_L12,DGE_MODULE_M12_PORTRAIT_9X16.jpg,,TIẾNG ANH: I can say listen and repeat larger numbers at normal speed.,TIẾNG VIỆT: Mình có thể nói nghe và lặp lại số lớn với tốc độ bình thường.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
118,DGE0118,Numbers 21–100 and larger numbers: listen and repeat larger numbers,Số 21–100 và số lớn hơn: nghe và lặp lại số lớn,13,Mia,Look away and remember listen and repeat larger numbers.,Hãy nhìn chỗ khác và nhớ lại nghe và lặp lại số lớn.,9,DGE0118_L13,DGE_MODULE_M12_PORTRAIT_9X16.jpg,,TIẾNG ANH: Look away and remember listen and repeat larger numbers.,TIẾNG VIỆT: Hãy nhìn chỗ khác và nhớ lại nghe và lặp lại số lớn.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
118,DGE0118,Numbers 21–100 and larger numbers: listen and repeat larger numbers,Số 21–100 và số lớn hơn: nghe và lặp lại số lớn,14,Ben,I remember listen and repeat larger numbers without reading it.,Mình nhớ nghe và lặp lại số lớn mà không cần nhìn chữ.,10,DGE0118_L14,DGE_MODULE_M12_PORTRAIT_9X16.jpg,,TIẾNG ANH: I remember listen and repeat larger numbers without reading it.,TIẾNG VIỆT: Mình nhớ nghe và lặp lại số lớn mà không cần nhìn chữ.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
118,DGE0118,Numbers 21–100 and larger numbers: listen and repeat larger numbers,Số 21–100 và số lớn hơn: nghe và lặp lại số lớn,75,Mia,You have now finished “Numbers 21–100 and larger numbers: listen and repeat larger numbers” successfully.,Bạn đã hoàn thành tốt bài “Số 21–100 và số lớn hơn: nghe và lặp lại số lớn”.,16,DGE0118_L75,DGE_MODULE_M12_PORTRAIT_9X16.jpg,,TIẾNG ANH: You have now finished “Numbers 21–100 and larger numbers: listen and repeat larger numbers” successfully.,TIẾNG VIỆT: Bạn đã hoàn thành tốt bài “Số 21–100 và số lớn hơn: nghe và lặp lại số lớn”.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
118,DGE0118,Numbers 21–100 and larger numbers: listen and repeat larger numbers,Số 21–100 và số lớn hơn: nghe và lặp lại số lớn,76,Ben,I am proud to finish “Numbers 21–100 and larger numbers: listen and repeat larger numbers” today.,Mình rất vui vì hoàn thành bài “Số 21–100 và số lớn hơn: nghe và lặp lại số lớn” hôm nay.,17,DGE0118_L76,DGE_MODULE_M12_PORTRAIT_9X16.jpg,,TIẾNG ANH: I am proud to finish “Numbers 21–100 and larger numbers: listen and repeat larger numbers” today.,TIẾNG VIỆT: Mình rất vui vì hoàn thành bài “Số 21–100 và số lớn hơn: nghe và lặp lại số lớn” hôm nay.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
119,DGE0119,Numbers 21–100 and larger numbers: say a quantity clearly,Số 21–100 và số lớn hơn: nói rõ một số lượng,1,Mia,"Hello, Ben; Today’s lesson is “Numbers 21–100 and larger numbers: say a quantity clearly”.",Chào Ben; Bài học hôm nay là “Số 21–100 và số lớn hơn: nói rõ một số lượng”.,15,DGE0119_L01,DGE_MODULE_M12_PORTRAIT_9X16.jpg,,"TIẾNG ANH: Hello, Ben; Today’s lesson is “Numbers 21–100 and larger numbers: say a quantity clearly”.",TIẾNG VIỆT: Chào Ben; Bài học hôm nay là “Số 21–100 và số lớn hơn: nói rõ một số lượng”.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
119,DGE0119,Numbers 21–100 and larger numbers: say a quantity clearly,Số 21–100 và số lớn hơn: nói rõ một số lượng,2,Ben,"Hello, Mia; I am ready for “Numbers 21–100 and larger numbers: say a quantity clearly”.",Chào Mia; Mình đã sẵn sàng học “Số 21–100 và số lớn hơn: nói rõ một số lượng”.,16,DGE0119_L02,DGE_MODULE_M12_PORTRAIT_9X16.jpg,,"TIẾNG ANH: Hello, Mia; I am ready for “Numbers 21–100 and larger numbers: say a quantity clearly”.",TIẾNG VIỆT: Chào Mia; Mình đã sẵn sàng học “Số 21–100 và số lớn hơn: nói rõ một số lượng”.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
