Video ID,Code,English title,Vietnamese title,Turn,Speaker,English,Vietnamese,EN words,Line key,Image file,,English display,Vietnamese display,English voice,Vietnamese voice,Reflex role,Speaker sex,Language flow,Voice mapping,On-screen labels,Render order,Reflex rule
220,DGE0220,"A, an and the: a an and the review","Mạo từ a, an và the: ôn tập a an và the",10,Ben,I will not hurry through a an and the review.,Mình sẽ không nói vội khi luyện ôn tập a an và the.,10,DGE0220_L10,DGE_MODULE_M22_PORTRAIT_9X16.jpg,,TIẾNG ANH: I will not hurry through a an and the review.,TIẾNG VIỆT: Mình sẽ không nói vội khi luyện ôn tập a an và the.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
220,DGE0220,"A, an and the: a an and the review","Mạo từ a, an và the: ôn tập a an và the",11,Mia,Say a an and the review again at normal speed.,Hãy nói lại ôn tập a an và the với tốc độ bình thường.,10,DGE0220_L11,DGE_MODULE_M22_PORTRAIT_9X16.jpg,,TIẾNG ANH: Say a an and the review again at normal speed.,TIẾNG VIỆT: Hãy nói lại ôn tập a an và the với tốc độ bình thường.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
220,DGE0220,"A, an and the: a an and the review","Mạo từ a, an và the: ôn tập a an và the",12,Ben,I can say a an and the review at normal speed.,Mình có thể nói ôn tập a an và the với tốc độ bình thường.,11,DGE0220_L12,DGE_MODULE_M22_PORTRAIT_9X16.jpg,,TIẾNG ANH: I can say a an and the review at normal speed.,TIẾNG VIỆT: Mình có thể nói ôn tập a an và the với tốc độ bình thường.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
220,DGE0220,"A, an and the: a an and the review","Mạo từ a, an và the: ôn tập a an và the",13,Mia,Look away and remember a an and the review.,Hãy nhìn chỗ khác và nhớ lại ôn tập a an và the.,9,DGE0220_L13,DGE_MODULE_M22_PORTRAIT_9X16.jpg,,TIẾNG ANH: Look away and remember a an and the review.,TIẾNG VIỆT: Hãy nhìn chỗ khác và nhớ lại ôn tập a an và the.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
220,DGE0220,"A, an and the: a an and the review","Mạo từ a, an và the: ôn tập a an và the",14,Ben,I remember a an and the review without reading it.,Mình nhớ ôn tập a an và the mà không cần nhìn chữ.,10,DGE0220_L14,DGE_MODULE_M22_PORTRAIT_9X16.jpg,,TIẾNG ANH: I remember a an and the review without reading it.,TIẾNG VIỆT: Mình nhớ ôn tập a an và the mà không cần nhìn chữ.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
220,DGE0220,"A, an and the: a an and the review","Mạo từ a, an và the: ôn tập a an và the",75,Mia,"You have now finished “A, an and the: a an and the review” successfully.","Bạn đã hoàn thành tốt bài “Mạo từ a, an và the: ôn tập a an và the”.",14,DGE0220_L75,DGE_MODULE_M22_PORTRAIT_9X16.jpg,,"TIẾNG ANH: You have now finished “A, an and the: a an and the review” successfully.","TIẾNG VIỆT: Bạn đã hoàn thành tốt bài “Mạo từ a, an và the: ôn tập a an và the”.",en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
220,DGE0220,"A, an and the: a an and the review","Mạo từ a, an và the: ôn tập a an và the",76,Ben,"I am proud to finish “A, an and the: a an and the review” today.","Mình rất vui vì hoàn thành bài “Mạo từ a, an và the: ôn tập a an và the” hôm nay.",15,DGE0220_L76,DGE_MODULE_M22_PORTRAIT_9X16.jpg,,"TIẾNG ANH: I am proud to finish “A, an and the: a an and the review” today.","TIẾNG VIỆT: Mình rất vui vì hoàn thành bài “Mạo từ a, an và the: ôn tập a an và the” hôm nay.",en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
221,DGE0221,Singular and plural nouns: one book and two books,Danh từ số ít và số nhiều: một quyển sách và hai quyển sách,1,Mia,"Hello, Ben; Today’s lesson is “Singular and plural nouns: one book and two books”.",Chào Ben; Bài học hôm nay là “Danh từ số ít và số nhiều: một quyển sách và hai quyển sách”.,14,DGE0221_L01,DGE_MODULE_M23_PORTRAIT_9X16.jpg,,"TIẾNG ANH: Hello, Ben; Today’s lesson is “Singular and plural nouns: one book and two books”.",TIẾNG VIỆT: Chào Ben; Bài học hôm nay là “Danh từ số ít và số nhiều: một quyển sách và hai quyển sách”.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
221,DGE0221,Singular and plural nouns: one book and two books,Danh từ số ít và số nhiều: một quyển sách và hai quyển sách,2,Ben,"Hello, Mia; I am ready for “Singular and plural nouns: one book and two books”.",Chào Mia; Mình đã sẵn sàng học “Danh từ số ít và số nhiều: một quyển sách và hai quyển sách”.,15,DGE0221_L02,DGE_MODULE_M23_PORTRAIT_9X16.jpg,,"TIẾNG ANH: Hello, Mia; I am ready for “Singular and plural nouns: one book and two books”.",TIẾNG VIỆT: Chào Mia; Mình đã sẵn sàng học “Danh từ số ít và số nhiều: một quyển sách và hai quyển sách”.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
221,DGE0221,Singular and plural nouns: one book and two books,Danh từ số ít và số nhiều: một quyển sách và hai quyển sách,3,Mia,Listen first; Our key language is one book and two books.,Hãy nghe trước; Nội dung chính là một quyển sách và hai quyển sách.,11,DGE0221_L03,DGE_MODULE_M23_PORTRAIT_9X16.jpg,,TIẾNG ANH: Listen first; Our key language is one book and two books.,TIẾNG VIỆT: Hãy nghe trước; Nội dung chính là một quyển sách và hai quyển sách.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
221,DGE0221,Singular and plural nouns: one book and two books,Danh từ số ít và số nhiều: một quyển sách và hai quyển sách,4,Ben,I am listening carefully to one book and two books.,Mình đang nghe kỹ một quyển sách và hai quyển sách.,10,DGE0221_L04,DGE_MODULE_M23_PORTRAIT_9X16.jpg,,TIẾNG ANH: I am listening carefully to one book and two books.,TIẾNG VIỆT: Mình đang nghe kỹ một quyển sách và hai quyển sách.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
221,DGE0221,Singular and plural nouns: one book and two books,Danh từ số ít và số nhiều: một quyển sách và hai quyển sách,5,Mia,Please hear one book and two books one more time.,Hãy nghe một quyển sách và hai quyển sách thêm một lần nữa.,10,DGE0221_L05,DGE_MODULE_M23_PORTRAIT_9X16.jpg,,TIẾNG ANH: Please hear one book and two books one more time.,TIẾNG VIỆT: Hãy nghe một quyển sách và hai quyển sách thêm một lần nữa.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
221,DGE0221,Singular and plural nouns: one book and two books,Danh từ số ít và số nhiều: một quyển sách và hai quyển sách,6,Ben,"For one book and two books, i can hear the key language clearly.","Với một quyển sách và hai quyển sách, mình có thể nghe rõ nội dung chính.",13,DGE0221_L06,DGE_MODULE_M23_PORTRAIT_9X16.jpg,,"TIẾNG ANH: For one book and two books, i can hear the key language clearly.","TIẾNG VIỆT: Với một quyển sách và hai quyển sách, mình có thể nghe rõ nội dung chính.",en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
221,DGE0221,Singular and plural nouns: one book and two books,Danh từ số ít và số nhiều: một quyển sách và hai quyển sách,7,Mia,Now say one book and two books slowly with me.,Bây giờ hãy nói chậm một quyển sách và hai quyển sách cùng mình.,10,DGE0221_L07,DGE_MODULE_M23_PORTRAIT_9X16.jpg,,TIẾNG ANH: Now say one book and two books slowly with me.,TIẾNG VIỆT: Bây giờ hãy nói chậm một quyển sách và hai quyển sách cùng mình.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
221,DGE0221,Singular and plural nouns: one book and two books,Danh từ số ít và số nhiều: một quyển sách và hai quyển sách,8,Ben,I will say one book and two books slowly and clearly.,Mình sẽ nói một quyển sách và hai quyển sách chậm và rõ.,11,DGE0221_L08,DGE_MODULE_M23_PORTRAIT_9X16.jpg,,TIẾNG ANH: I will say one book and two books slowly and clearly.,TIẾNG VIỆT: Mình sẽ nói một quyển sách và hai quyển sách chậm và rõ.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
221,DGE0221,Singular and plural nouns: one book and two books,Danh từ số ít và số nhiều: một quyển sách và hai quyển sách,9,Mia,Good; Keep every sound in one book and two books clear.,Tốt; Hãy phát âm rõ từng âm trong một quyển sách và hai quyển sách.,11,DGE0221_L09,DGE_MODULE_M23_PORTRAIT_9X16.jpg,,TIẾNG ANH: Good; Keep every sound in one book and two books clear.,TIẾNG VIỆT: Tốt; Hãy phát âm rõ từng âm trong một quyển sách và hai quyển sách.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
221,DGE0221,Singular and plural nouns: one book and two books,Danh từ số ít và số nhiều: một quyển sách và hai quyển sách,10,Ben,I will not hurry through one book and two books.,Mình sẽ không nói vội khi luyện một quyển sách và hai quyển sách.,10,DGE0221_L10,DGE_MODULE_M23_PORTRAIT_9X16.jpg,,TIẾNG ANH: I will not hurry through one book and two books.,TIẾNG VIỆT: Mình sẽ không nói vội khi luyện một quyển sách và hai quyển sách.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
221,DGE0221,Singular and plural nouns: one book and two books,Danh từ số ít và số nhiều: một quyển sách và hai quyển sách,11,Mia,Say one book and two books again at normal speed.,Hãy nói lại một quyển sách và hai quyển sách với tốc độ bình thường.,10,DGE0221_L11,DGE_MODULE_M23_PORTRAIT_9X16.jpg,,TIẾNG ANH: Say one book and two books again at normal speed.,TIẾNG VIỆT: Hãy nói lại một quyển sách và hai quyển sách với tốc độ bình thường.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
221,DGE0221,Singular and plural nouns: one book and two books,Danh từ số ít và số nhiều: một quyển sách và hai quyển sách,12,Ben,I can say one book and two books at normal speed.,Mình có thể nói một quyển sách và hai quyển sách với tốc độ bình thường.,11,DGE0221_L12,DGE_MODULE_M23_PORTRAIT_9X16.jpg,,TIẾNG ANH: I can say one book and two books at normal speed.,TIẾNG VIỆT: Mình có thể nói một quyển sách và hai quyển sách với tốc độ bình thường.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
221,DGE0221,Singular and plural nouns: one book and two books,Danh từ số ít và số nhiều: một quyển sách và hai quyển sách,13,Mia,Look away and remember one book and two books.,Hãy nhìn chỗ khác và nhớ lại một quyển sách và hai quyển sách.,9,DGE0221_L13,DGE_MODULE_M23_PORTRAIT_9X16.jpg,,TIẾNG ANH: Look away and remember one book and two books.,TIẾNG VIỆT: Hãy nhìn chỗ khác và nhớ lại một quyển sách và hai quyển sách.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
221,DGE0221,Singular and plural nouns: one book and two books,Danh từ số ít và số nhiều: một quyển sách và hai quyển sách,14,Ben,I remember one book and two books without reading it.,Mình nhớ một quyển sách và hai quyển sách mà không cần nhìn chữ.,10,DGE0221_L14,DGE_MODULE_M23_PORTRAIT_9X16.jpg,,TIẾNG ANH: I remember one book and two books without reading it.,TIẾNG VIỆT: Mình nhớ một quyển sách và hai quyển sách mà không cần nhìn chữ.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
221,DGE0221,Singular and plural nouns: one book and two books,Danh từ số ít và số nhiều: một quyển sách và hai quyển sách,75,Mia,You have now finished “Singular and plural nouns: one book and two books” successfully.,Bạn đã hoàn thành tốt bài “Danh từ số ít và số nhiều: một quyển sách và hai quyển sách”.,14,DGE0221_L75,DGE_MODULE_M23_PORTRAIT_9X16.jpg,,TIẾNG ANH: You have now finished “Singular and plural nouns: one book and two books” successfully.,TIẾNG VIỆT: Bạn đã hoàn thành tốt bài “Danh từ số ít và số nhiều: một quyển sách và hai quyển sách”.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
221,DGE0221,Singular and plural nouns: one book and two books,Danh từ số ít và số nhiều: một quyển sách và hai quyển sách,76,Ben,I am proud to finish “Singular and plural nouns: one book and two books” today.,Mình rất vui vì hoàn thành bài “Danh từ số ít và số nhiều: một quyển sách và hai quyển sách” hôm nay.,15,DGE0221_L76,DGE_MODULE_M23_PORTRAIT_9X16.jpg,,TIẾNG ANH: I am proud to finish “Singular and plural nouns: one book and two books” today.,TIẾNG VIỆT: Mình rất vui vì hoàn thành bài “Danh từ số ít và số nhiều: một quyển sách và hai quyển sách” hôm nay.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
222,DGE0222,Singular and plural nouns: one box and three boxes,Danh từ số ít và số nhiều: một chiếc hộp và ba chiếc hộp,1,Mia,"Hello, Ben; Today’s lesson is “Singular and plural nouns: one box and three boxes”.",Chào Ben; Bài học hôm nay là “Danh từ số ít và số nhiều: một chiếc hộp và ba chiếc hộp”.,14,DGE0222_L01,DGE_MODULE_M23_PORTRAIT_9X16.jpg,,"TIẾNG ANH: Hello, Ben; Today’s lesson is “Singular and plural nouns: one box and three boxes”.",TIẾNG VIỆT: Chào Ben; Bài học hôm nay là “Danh từ số ít và số nhiều: một chiếc hộp và ba chiếc hộp”.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
222,DGE0222,Singular and plural nouns: one box and three boxes,Danh từ số ít và số nhiều: một chiếc hộp và ba chiếc hộp,2,Ben,"Hello, Mia; I am ready for “Singular and plural nouns: one box and three boxes”.",Chào Mia; Mình đã sẵn sàng học “Danh từ số ít và số nhiều: một chiếc hộp và ba chiếc hộp”.,15,DGE0222_L02,DGE_MODULE_M23_PORTRAIT_9X16.jpg,,"TIẾNG ANH: Hello, Mia; I am ready for “Singular and plural nouns: one box and three boxes”.",TIẾNG VIỆT: Chào Mia; Mình đã sẵn sàng học “Danh từ số ít và số nhiều: một chiếc hộp và ba chiếc hộp”.,en-GB-RyanNeural,vi-VN-NamMinhNeural,REFLEX ANSWER,MALE,EN → VI,Male EN → Male VI,TIẾNG ANH: / TIẾNG VIỆT:,4 EN → 5 VI,Nam trả lời; sau đó Nam VI dịch.
222,DGE0222,Singular and plural nouns: one box and three boxes,Danh từ số ít và số nhiều: một chiếc hộp và ba chiếc hộp,3,Mia,Listen first; Our key language is one box and three boxes.,Hãy nghe trước; Nội dung chính là một chiếc hộp và ba chiếc hộp.,11,DGE0222_L03,DGE_MODULE_M23_PORTRAIT_9X16.jpg,,TIẾNG ANH: Listen first; Our key language is one box and three boxes.,TIẾNG VIỆT: Hãy nghe trước; Nội dung chính là một chiếc hộp và ba chiếc hộp.,en-GB-SoniaNeural,vi-VN-HoaiMyNeural,QUESTION / PROMPT,FEMALE,EN → VI,Female EN → Female VI,TIẾNG ANH: / TIẾNG VIỆT:,1 EN → 2 VI → 3 REFLEX GAP,Nữ hỏi/gợi ý; sau VI có khoảng chờ phản xạ.
